id_date,open,high,low,close,volume,id_stock,id_index
1,39.11,39.43,39.065,39.25,1003986,55,1
2,39.17,39.33,39.09,39.21,863860,55,1
3,39.21,39.7,39.2,39.43,811419,55,1
4,39.5,39.86,39.43,39.61,708337,55,1
5,39.58,40.72,39.55,39.69,1309910,55,1
6,39.72,40.04,39.5,39.73,777852,55,1
7,39.71,40.21,39.68,40.07,1018744,55,1
8,40.06,40.105,39.57,39.64,810207,55,1
9,39.55,39.62,38.97,39.31,1227660,55,1
10,39.48,39.68,39.2401,39.6,673797,55,1
11,39.75,39.89,38.8,38.8,937776,55,1
12,38.98,39.84,38.96,39.82,898847,55,1
13,39.9,40.865,39.79,40.72,972325,55,1
14,40.72,41.29,40.52,40.85,1270550,55,1
15,40.63,41.01,40.35,40.88,916219,55,1
16,40.41,41.22,40.27,41.13,938436,55,1
17,41.34,41.93,41.34,41.8,911836,55,1
18,41.92,42.16,41.61,41.7,819258,55,1
19,41.77,42.0,41.61,41.78,483121,55,1
20,41.93,42.22,41.81,42.16,724863,55,1
21,42.06,42.65,42.0,42.63,769836,55,1
22,42.63,42.885,42.56,42.88,793999,55,1
23,42.87,43.28,42.68,43.01,1204262,55,1
24,43.08,43.64,43.08,43.58,1023194,55,1
25,43.35,43.52,42.48,43.27,1483966,55,1
26,43.0,43.54,42.75,43.4,588615,55,1
27,43.57,43.64,42.73,42.9,837027,55,1
28,43.11,43.28,42.9,43.1,665104,55,1
29,42.92,43.05,42.57,42.76,696940,55,1
30,42.9,43.06,42.65,42.95,707689,55,1
31,43.11,43.38,42.61,42.85,547076,55,1
32,43.1,43.22,42.81,42.91,620715,55,1
33,42.62,42.92,42.37,42.79,583870,55,1
34,42.86,43.15,42.41,43.07,842722,55,1
35,43.08,43.1375,42.3,42.39,499922,55,1
36,42.54,42.76,42.07,42.2,864029,55,1
37,42.19,42.41,41.0901,41.57,1061721,55,1
38,41.63,42.235,41.46,41.82,900357,55,1
39,41.23,41.73,41.12,41.51,1067817,55,1
40,41.58,42.56,41.39,42.46,865760,55,1
41,42.6,43.17,42.35,43.07,1019872,55,1
42,43.14,43.2497,42.45,43.12,1793475,55,1
43,43.11,43.49,43.01,43.42,851228,55,1
44,43.31,43.31,42.67,42.81,991816,55,1
45,42.66,42.74,41.25,41.25,908651,55,1
46,41.54,41.89,41.45,41.66,831207,55,1
47,41.41,42.87,40.43,40.78,906370,55,1
48,40.9,40.93,39.92,40.13,1253959,55,1
49,40.24,41.14,40.23,40.81,800265,55,1
50,40.9,41.19,40.51,40.89,526428,55,1
51,41.12,41.46,40.89,41.29,739515,55,1
52,41.22,42.8,40.17,42.25,2597747,55,1
53,42.45,42.52,41.38,41.55,1093105,55,1
54,41.48,41.74,41.29,41.45,492624,55,1
55,41.57,41.86,41.06,41.71,759352,55,1
56,41.7,41.7,41.03,41.45,1132813,55,1
57,41.22,41.42,40.67,40.69,698415,55,1
58,40.6,41.4,39.72,41.3,975827,55,1
59,41.66,42.62,41.66,42.39,673598,55,1
60,42.34,42.58,42.08,42.54,399359,55,1
61,42.58,43.06,42.43,43.02,488400,55,1
62,42.98,43.49,42.86,43.47,850617,55,1
63,43.43,43.61,42.8,42.91,591895,55,1
64,42.89,43.445,42.89,43.44,403777,55,1
65,43.37,43.51,42.78,42.87,685848,55,1
66,42.74,43.76,42.65,43.51,705441,55,1
67,43.4,44.45,43.2,44.36,1131392,55,1
68,44.18,44.92,44.13,44.19,662052,55,1
69,44.24,44.6599,44.08,44.28,753420,55,1
70,44.15,44.695,44.15,44.46,452383,55,1
71,44.59,44.7199,43.94,44.29,569628,55,1
72,44.22,44.67,43.26,43.42,595600,55,1
73,43.14,43.96,43.02,43.68,512212,55,1
74,43.43,43.705,43.14,43.66,357010,55,1
75,44.07,44.75,44.07,44.37,550364,55,1
76,44.08,44.32,43.46,43.77,458995,55,1
77,43.78,44.35,43.73,44.01,476765,55,1
78,43.8,44.32,43.5,43.5,681173,55,1
79,43.4,43.43,42.48,43.26,655630,55,1
80,43.27,43.6,42.62,43.1,467273,55,1
81,42.94,42.94,41.8314,42.3,650222,55,1
82,42.27,42.8,41.85,42.79,743222,55,1
83,43.09,43.45,42.65,43.39,470821,55,1
84,43.51,43.58,43.09,43.55,324508,55,1
85,43.08,43.48,42.83,42.97,352131,55,1
86,43.29,43.35,42.6,42.69,294137,55,1
87,42.66,43.34,42.54,43.2,437074,55,1
88,43.19,43.32,42.81,43.04,323593,55,1
89,43.31,43.714,43.152,43.44,301249,55,1
90,43.52,44.25,43.44,44.11,397726,55,1
91,44.09,44.09,43.4,43.4,691387,55,1
92,42.88,42.9,41.76,41.87,771773,55,1
93,42.15,42.24,41.25,41.67,602906,55,1
94,41.21,41.43,40.71,41.08,509999,55,1
95,41.48,42.26,41.42,42.09,502023,55,1
96,42.37,42.55,41.89,42.16,545610,55,1
97,42.44,43.01,42.22,42.73,519050,55,1
98,42.58,42.98,42.35,42.76,991650,55,1
99,42.96,43.66,42.85,43.52,551632,55,1
100,43.44,43.96,43.16,43.38,389287,55,1
101,43.03,43.69,43.03,43.54,386084,55,1
102,43.87,44.44,43.65,44.44,281235,55,1
103,44.64,45.02,44.55,44.93,642977,55,1
104,45.23,45.444,44.87,45.0,696105,55,1
105,44.95,44.95,44.17,44.4,800859,55,1
106,45.01,45.05,44.6,44.75,565790,55,1
107,44.59,44.82,44.43,44.7,647296,55,1
108,44.73,44.77,44.561,44.76,618095,55,1
109,44.77,44.82,43.98,44.06,730748,55,1
110,44.26,44.49,43.95,44.25,980123,55,1
111,44.32,45.05,44.24,45.0,516296,55,1
112,44.9,44.99,44.66,44.79,572207,55,1
113,44.63,44.97,44.11,44.4,657836,55,1
114,45.98,46.96,44.46,44.62,1376190,55,1
115,44.81,44.99,43.72,43.93,835903,55,1
116,43.78,44.29,43.71,44.2,873324,55,1
117,43.94,44.17,43.485,44.15,936098,55,1
118,44.04,44.31,43.965,44.16,614662,55,1
119,44.21,44.6,44.21,44.34,578054,55,1
120,44.53,44.89,44.21,44.73,1051058,55,1
121,45.09,46.18,45.09,46.1,823612,55,1
122,45.97,46.03,45.54,45.73,630197,55,1
123,45.73,45.86,45.29,45.43,411620,55,1
124,45.34,45.42,44.51,44.72,715415,55,1
125,44.56,44.905,44.09,44.86,866567,55,1
126,45.02,46.03,44.98,45.9,897579,55,1
127,45.82,46.2,45.65,45.86,946704,55,1
128,45.91,46.06,45.47,45.51,527071,55,1
129,45.64,46.18,45.38,46.15,682432,55,1
130,46.09,46.27,45.12,45.27,620183,55,1
131,44.8,44.88,44.05,44.06,662361,55,1
132,43.97,44.75,43.8,44.27,653707,55,1
133,44.32,44.58,44.125,44.3,611922,55,1
134,44.42,44.59,44.14,44.35,323432,55,1
135,44.22,44.33,43.79,43.96,329762,55,1
136,44.03,44.5395,44.03,44.41,293330,55,1
137,44.45,44.52,43.88,44.23,321917,55,1
138,44.26,44.84,44.155,44.45,440120,55,1
139,43.95,44.24,43.13,43.18,551551,55,1
140,43.14,43.32,42.6,43.26,716492,55,1
141,43.07,43.89,43.06,43.61,549994,55,1
142,43.36,43.77,42.63,42.76,614010,55,1
143,43.3,43.66,42.77,42.89,923718,55,1
144,42.85,43.18,42.79,43.0,742117,55,1
145,42.99,43.29,42.91,43.16,709134,55,1
146,43.11,43.52,42.467,42.98,605340,55,1
147,43.0,43.87,43.0,43.81,587487,55,1
148,44.11,44.75,44.06,44.75,935220,55,1
149,44.73,44.9,44.39,44.78,642079,55,1
150,44.66,44.78,43.9,43.96,461200,55,1
151,44.1,44.18,43.74,44.14,430930,55,1
152,44.83,44.9,44.15,44.26,973688,55,1
153,44.26,44.44,43.99,44.18,865704,55,1
154,44.22,44.53,44.13,44.44,983502,55,1
155,44.59,44.74,44.26,44.27,692588,55,1
156,44.41,44.67,44.07,44.14,1003315,55,1
157,43.99,44.2277,43.4635,43.69,616538,55,1
158,43.73,44.2,43.57,43.76,561352,55,1
159,43.75,43.87,43.3,43.47,833621,55,1
160,43.52,43.91,43.35,43.89,550299,55,1
161,43.59,43.73,43.38,43.57,511011,55,1
162,43.19,43.56,43.0,43.52,664745,55,1
163,43.49,43.59,43.18,43.28,921556,55,1
164,43.14,43.24,42.63,42.91,771411,55,1
165,42.77,43.025,42.55,42.82,719053,55,1
