id_date,open,high,low,close,volume,id_stock,id_index
1,123.51,126.92,123.5,126.52,1467980,493,1
2,126.88,126.88,123.56,124.1,1325558,493,1
3,123.57,124.01,122.5,122.67,813480,493,1
4,123.6,124.24,122.39,122.4,1253451,493,1
5,122.8,123.25,121.49,123.2,887230,493,1
6,123.08,123.52,122.01,122.96,1088332,493,1
7,120.8999,120.91,118.07,120.39,1901299,493,1
8,120.18,120.92,116.33,116.56,1651298,493,1
9,116.31,116.32,113.85,115.53,1664853,493,1
10,116.15,117.85,115.02,117.34,1296693,493,1
11,118.56,120.685,115.51,115.56,1625328,493,1
12,115.78,116.32,113.39,115.5,1386543,493,1
13,115.88,118.33,115.285,117.64,1449996,493,1
14,117.24,119.25,116.9,116.9,964147,493,1
15,116.95,117.3,115.14,116.57,1041064,493,1
16,116.15,117.49,115.12,116.55,1333130,493,1
17,116.88,117.33,115.91,116.0,959721,493,1
18,116.39,118.28,115.83,117.3,1034160,493,1
19,117.27,118.27,116.46,117.21,835607,493,1
20,118.02,118.225,116.655,117.35,908174,493,1
21,117.58,119.28,117.24,118.15,1231255,493,1
22,117.84,118.0,116.6,117.98,1101057,493,1
23,118.18,119.47,117.47,118.63,762388,493,1
24,118.99,119.98,118.66,119.81,725070,493,1
25,119.52,120.24,118.5,119.97,1565317,493,1
26,118.71,121.81,118.24,120.11,1065537,493,1
27,120.36,121.33,119.0,119.93,807087,493,1
28,121.1,122.79,120.83,122.32,907790,493,1
29,121.99,122.88,121.09,121.09,657974,493,1
30,121.81,122.9,121.21,122.08,761514,493,1
31,122.88,124.65,121.5,121.64,2148665,493,1
32,122.6,125.0,121.95,124.54,1087340,493,1
33,123.86,124.44,122.76,124.13,800494,493,1
34,124.25,125.409,123.36,125.16,880120,493,1
35,125.23,125.23,122.41,123.19,970121,493,1
36,123.75,124.24,122.51,123.26,1012427,493,1
37,123.07,123.12,119.75,120.4,1164070,493,1
38,120.55,120.574,118.66,118.8,1185082,493,1
39,116.6,118.17,114.41,118.04,2383506,493,1
40,118.17,123.28,118.17,122.68,1463200,493,1
41,123.29,124.74,122.64,123.53,1046379,493,1
42,123.7,126.47,123.6,126.36,903648,493,1
43,126.48,128.21,126.27,127.16,1298474,493,1
44,127.0,129.39,126.56,128.54,1248726,493,1
45,127.51,128.2,123.18,124.13,1507410,493,1
46,125.02,127.44,125.0,127.04,1508191,493,1
47,126.29,126.36,123.17,124.33,1360105,493,1
48,124.79,125.32,122.24,123.94,1109028,493,1
49,125.16,127.93,124.71,127.56,1293740,493,1
50,127.95,128.63,126.74,128.4,1073187,493,1
51,129.05,129.91,127.3501,129.37,1431295,493,1
52,130.0,132.04,129.92,131.5,1533318,493,1
53,133.5,135.98,132.9,134.91,2776329,493,1
54,135.4,136.274,133.84,135.5,1900651,493,1
55,135.69,136.51,133.44,135.8,1214832,493,1
56,136.26,137.53,135.59,137.3,1482213,493,1
57,136.87,137.394,135.55,136.22,1085586,493,1
58,137.15,138.43,136.06,136.62,1490685,493,1
59,138.23,139.0,136.39,138.8,1553611,493,1
60,138.85,140.34,138.05,138.68,1155554,493,1
61,138.03,139.53,137.49,138.84,1064180,493,1
62,139.05,139.9199,138.0508,138.84,720798,493,1
63,138.33,140.09,137.26,139.55,1884921,493,1
64,139.66,140.429,138.74,139.1,844644,493,1
