id_date,open,high,low,close,volume,id_stock,id_index
1,57.18,57.61,56.83,57.6,2599086,381,1
2,57.54,57.71,57.14,57.21,2119063,381,1
3,57.12,57.21,56.81,57.0,3558509,381,1
4,57.1,57.66,57.07,57.33,2313126,381,1
5,56.91,57.22,56.56,57.06,2733045,381,1
6,57.21,57.66,57.086,57.28,3521351,381,1
7,57.4,58.17,57.3,58.15,2911744,381,1
8,58.17,58.17,56.0,56.05,4068594,381,1
9,55.97,56.01,54.76,55.11,3636409,381,1
10,55.21,56.09,55.12,56.08,3147614,381,1
11,56.53,56.88,54.64,54.7,4875226,381,1
12,55.08,55.29,53.7,54.64,4245091,381,1
13,54.61,56.0,54.0,55.86,3102906,381,1
14,55.72,56.21,55.26,55.57,3278262,381,1
15,55.1,55.44,54.29,54.98,3151186,381,1
16,54.64,55.449,54.55,55.43,1970336,381,1
17,55.86,57.59,55.68,56.76,3928937,381,1
18,57.2,57.57,56.68,56.95,2888811,381,1
19,57.03,58.45,57.0,58.23,4426132,381,1
20,58.62,59.71,58.52,59.6,5027908,381,1
21,59.4,60.49,59.3,60.41,4005684,381,1
22,60.19,60.334,59.56,59.87,4445342,381,1
23,60.09,60.22,59.5,59.69,2338634,381,1
24,60.05,60.18,59.6,60.18,2502608,381,1
25,59.89,60.6,59.76,60.41,3346970,381,1
26,59.38,59.99,59.0,59.4,2648645,381,1
27,59.74,60.05,58.93,59.42,5156458,381,1
28,59.98,60.1,59.415,59.6,2592755,381,1
29,59.04,59.13,58.26,58.33,2783549,381,1
30,58.59,58.9,58.21,58.75,2346187,381,1
31,59.02,59.32,57.96,58.64,2452027,381,1
32,59.06,59.61,58.6,59.59,2423205,381,1
33,58.94,59.2,58.58,59.11,2026134,381,1
34,59.01,59.3,58.7199,58.99,2245198,381,1
35,58.8,59.19,58.01,58.28,2004220,381,1
36,58.74,59.515,58.41,59.04,2848190,381,1
37,59.17,59.33,57.72,57.98,2761276,381,1
38,58.2,58.2,56.5,56.96,5077635,381,1
39,55.53,55.585,54.81,55.48,6803513,381,1
40,55.36,55.82,54.95,55.79,3041544,381,1
41,55.93,56.66,55.68,56.44,2934028,381,1
42,56.89,58.3,56.54,57.86,3138101,381,1
43,57.88,58.165,57.46,57.64,2518786,381,1
44,57.15,57.59,56.4,56.9,2493404,381,1
45,56.63,56.94,55.57,55.58,3212710,381,1
46,56.27,56.84,55.875,56.72,2398055,381,1
47,55.94,56.49,55.47,55.88,2393706,381,1
48,56.0,56.0,54.58,54.91,2969334,381,1
49,55.13,55.81,54.91,55.77,2663715,381,1
50,55.82,56.17,55.03,56.1,2037319,381,1
51,56.59,58.38,56.284,57.94,3421321,381,1
52,58.18,58.57,57.8999,58.34,1939051,381,1
53,58.58,59.86,58.3,59.34,2711243,381,1
54,59.05,59.51,58.51,59.25,1868913,381,1
55,59.55,60.45,59.17,60.29,2292548,381,1
56,60.17,60.51,59.68,60.42,2192091,381,1
57,60.38,60.47,59.18,59.28,3430117,381,1
58,62.3999,64.46,61.61,63.41,9062914,381,1
59,64.3,65.8,64.18,65.2,4843607,381,1
60,64.89,65.93,64.89,65.8,3084015,381,1
61,66.24,66.87,65.47,65.68,4048342,381,1
62,65.64,66.38,65.1,65.97,2690479,381,1
63,65.9,66.08,65.1575,65.51,2187075,381,1
64,65.55,65.7,64.63,65.05,2692780,381,1
65,64.53,65.14,64.3,65.1,2286958,381,1
66,65.15,66.6,64.92,66.6,2685196,381,1
67,66.74,68.078,66.34,67.7,4461649,381,1
68,67.57,68.45,66.94,67.2,3396313,381,1
69,67.52,68.6,67.23,68.38,3039053,381,1
70,68.11,68.77,68.05,68.43,2167565,381,1
71,68.46,68.86,67.99,68.05,2613454,381,1
72,68.13,69.38,67.08,67.45,2729174,381,1
73,66.62,67.27,65.8,66.99,2512973,381,1
74,66.01,66.51,65.54,66.46,1507265,381,1
75,67.31,68.79,67.3,67.87,2720067,381,1
76,67.05,70.0,66.82,69.22,3556678,381,1
77,69.3,70.76,69.15,70.01,2728089,381,1
78,69.63,70.58,68.96,68.97,3202432,381,1
79,69.33,69.69,67.86,69.57,2961197,381,1
80,69.7,70.64,68.5,69.07,3056304,381,1
81,69.09,69.26,67.16,67.45,3459864,381,1
82,67.52,69.07,67.13,69.06,3061488,381,1
83,69.7,71.81,69.54,71.72,4539730,381,1
84,71.84,73.56,71.81,72.36,3395692,381,1
85,71.43,71.92,70.54,70.93,2734012,381,1
86,71.8,71.98,70.78,71.01,2935344,381,1
87,70.87,71.85,70.41,71.7,2402411,381,1
88,71.56,71.638,70.11,70.48,1955491,381,1
89,71.27,72.5,71.26,72.19,2568202,381,1
90,72.18,73.3,71.66,72.97,2867265,381,1
91,72.78,73.48,72.05,72.23,2343456,381,1
92,71.47,73.05,70.84,71.91,3371042,381,1
93,72.84,73.01,70.746,71.55,4107560,381,1
94,70.58,70.84,69.04,70.26,4135343,381,1
95,71.1,72.0,70.29,71.09,3559859,381,1
96,71.82,72.07,70.815,71.05,3974179,381,1
97,71.76,72.77,71.52,72.41,2158844,381,1
98,72.11,73.41,71.72,73.03,3997457,381,1
99,73.1,73.99,73.07,73.3,2604739,381,1
100,73.5,74.2,73.12,74.1,3240889,381,1
101,73.2,73.94,72.8704,73.84,1593960,381,1
102,74.71,75.685,74.53,75.6,2221743,381,1
103,76.0,77.15,76.0,76.78,3283838,381,1
104,77.57,78.44,77.17,78.1,2964110,381,1
105,77.76,78.089,76.86,77.43,1912945,381,1
106,78.63,78.64,76.94,78.01,2784037,381,1
107,78.01,78.37,77.4232,77.89,2125146,381,1
108,78.05,78.49,77.44,77.53,2127624,381,1
109,77.7,78.08,76.69,77.33,1643783,381,1
110,77.61,77.8,76.94,77.06,1694177,381,1
111,77.5,78.64,77.48,78.52,1814782,381,1
112,78.07,78.51,77.3,78.19,1482912,381,1
113,78.47,79.19,78.29,79.15,1617850,381,1
114,79.33,79.49,78.67,78.93,1606924,381,1
115,79.39,79.75,78.14,78.4,1857928,381,1
116,78.31,78.73,77.75,78.73,1685513,381,1
117,77.95,79.26,77.8,79.16,1608824,381,1
118,79.08,79.25,78.45,78.84,1208678,381,1
