id_date,open,high,low,close,volume,id_stock,id_index
1,97.25,97.33,96.73,97.25,2996000,75,1
2,97.46,97.5,97.04,97.13,1765300,75,1
3,97.07,97.99,97.01,97.7,2385700,75,1
4,97.72,98.2,97.59,97.97,2450100,75,1
5,97.84,99.31,97.84,99.21,5013700,75,1
6,99.64,99.79,99.23,99.77,5200600,75,1
7,99.98,101.08,99.7,101.02,4290100,75,1
8,101.14,101.49,100.02,100.22,5384400,75,1
9,100.09,100.55,99.67,100.17,6168500,75,1
10,100.5,101.27,100.22,101.21,3448400,75,1
11,101.74,102.0,98.44,98.58,5836200,75,1
12,99.05,101.0,98.25,98.72,4406400,75,1
13,98.58,101.27,98.58,101.21,4319700,75,1
14,101.44,102.33,101.31,102.16,8875500,75,1
15,101.45,102.25,100.44,102.05,4812800,75,1
16,101.66,101.98,100.5,101.95,4314100,75,1
17,102.48,103.48,102.33,102.66,4449800,75,1
18,103.29,103.56,102.76,103.24,3316300,75,1
19,103.25,103.58,103.03,103.41,2619400,75,1
20,103.98,104.0,103.1,103.63,3509600,75,1
21,103.77,104.15,103.41,104.07,3268700,75,1
22,104.09,104.19,102.12,103.01,3767500,75,1
23,103.06,103.7,102.97,103.65,2876900,75,1
24,103.81,104.25,103.59,103.99,3178400,75,1
25,103.67,103.79,102.79,102.79,7253800,75,1
26,102.11,102.85,101.91,102.12,3585500,75,1
27,102.37,102.74,101.3,101.77,3343300,75,1
28,102.18,102.57,101.87,102.34,3284100,75,1
29,101.94,102.57,101.73,101.96,4422700,75,1
30,101.99,102.7,101.95,102.57,2427800,75,1
31,103.0,103.27,101.92,102.4,3238700,75,1
32,102.89,103.84,102.46,103.82,3473900,75,1
33,103.21,103.45,102.64,103.16,2358800,75,1
34,103.32,104.48,102.97,104.2,4531100,75,1
35,104.17,104.46,103.17,103.47,2416800,75,1
36,103.96,105.5,103.8,105.14,4082200,75,1
37,105.53,105.53,104.05,104.24,3894300,75,1
38,104.66,105.56,104.36,105.13,3836400,75,1
39,103.91,104.39,103.34,104.15,3680800,75,1
40,104.54,105.29,103.62,105.26,2500000,75,1
41,105.38,105.47,104.78,105.12,2666600,75,1
42,105.27,106.37,104.91,106.33,3108600,75,1
43,106.38,106.98,106.02,106.73,3547000,75,1
44,106.5,107.05,106.3,107.04,3082100,75,1
45,106.84,107.43,104.27,104.52,5594300,75,1
46,105.29,107.49,105.15,107.16,4429800,75,1
47,106.42,106.69,104.3,105.17,4493500,75,1
48,105.02,105.23,102.69,103.0,3964900,75,1
49,103.46,105.46,103.09,105.28,4167300,75,1
50,105.52,105.72,104.13,105.02,3108100,75,1
51,105.42,106.71,105.3,106.68,4082800,75,1
52,106.72,107.0,106.36,106.75,2443500,75,1
53,107.02,108.04,106.82,107.47,3579400,75,1
54,107.54,107.9,106.5,107.1,3869800,75,1
55,107.19,107.4,106.41,106.61,2573900,75,1
56,106.6,106.7,105.63,106.32,5047000,75,1
57,105.97,107.09,105.97,106.12,3133100,75,1
58,106.49,107.33,106.24,107.3,2569000,75,1
59,108.26,109.2,108.23,108.64,4447700,75,1
60,110.95,111.25,109.45,110.0,4929200,75,1
61,110.49,110.5,109.46,109.9,3679300,75,1
62,109.96,110.98,109.43,110.94,3814900,75,1
63,110.85,111.34,110.35,110.66,3405100,75,1
64,111.1,111.88,111.0,111.82,3786300,75,1
65,111.83,112.34,111.41,111.74,2806600,75,1
66,112.08,112.73,111.8,112.67,3891300,75,1
67,112.57,112.98,112.15,112.77,3854900,75,1
68,112.52,112.53,111.25,111.54,3621800,75,1
69,111.95,113.1,111.76,113.02,4791000,75,1
70,112.87,113.55,112.58,113.0,3096600,75,1
71,113.07,113.34,112.45,112.7,3614600,75,1
72,112.82,113.45,111.11,111.85,5845600,75,1
73,110.46,111.72,109.11,111.29,5564700,75,1
74,110.5,110.83,109.92,110.83,3517000,75,1
75,112.17,112.5,111.76,112.28,5312600,75,1
76,111.66,113.46,111.41,113.03,4557200,75,1
77,113.37,115.0,113.31,114.84,5531300,75,1
78,114.82,115.0,113.88,114.07,8636300,75,1
79,114.76,114.76,113.03,114.07,4944800,75,1
80,113.95,114.0,112.9,113.42,4339600,75,1
81,112.9,113.16,111.05,111.51,5034700,75,1
82,111.34,113.17,111.15,113.1,4550300,75,1
83,113.89,115.55,113.53,115.31,4725500,75,1
84,115.56,115.98,114.8,115.15,3126900,75,1
85,114.41,114.43,113.26,113.51,4064800,75,1
86,114.01,114.35,112.66,112.95,3941700,75,1
87,112.89,115.14,112.27,114.99,4018900,75,1
88,114.94,115.08,113.94,114.16,2978600,75,1
89,114.75,115.57,113.83,114.92,3509400,75,1
90,115.01,115.59,114.84,115.17,2992200,75,1
91,115.14,115.66,113.81,113.84,3471600,75,1
92,113.2,113.91,110.86,111.41,6299300,75,1
93,112.63,113.13,111.25,112.38,7188700,75,1
94,111.75,112.0,109.53,110.71,5193400,75,1
95,111.81,112.31,110.88,112.07,4147900,75,1
96,112.98,113.5,112.27,112.91,3763100,75,1
97,113.63,113.7,112.95,113.0,3209200,75,1
98,112.66,112.86,111.66,111.92,4455800,75,1
99,112.51,113.77,112.51,113.04,3302000,75,1
100,112.84,113.36,112.08,112.52,2748600,75,1
101,112.03,112.71,111.58,112.63,1350000,75,1
102,113.34,115.0,113.21,114.96,3158100,75,1
103,115.5,115.87,114.8,115.01,3482000,75,1
104,115.62,115.95,115.11,115.8,3385900,75,1
105,115.5,115.78,114.56,114.88,2606200,75,1
106,115.99,117.37,115.43,116.98,4339900,75,1
107,116.81,117.2,116.55,117.12,3285100,75,1
108,117.34,117.47,116.86,117.21,2776300,75,1
109,117.46,117.98,117.03,117.2,2653800,75,1
110,117.83,118.13,117.44,117.63,3042000,75,1
111,117.89,118.56,117.83,118.56,4139900,75,1
112,118.68,119.08,118.11,118.9,3569700,75,1
113,119.16,119.3,118.55,118.94,2786200,75,1
114,119.07,119.08,118.15,118.21,2844500,75,1
115,118.26,118.71,116.24,116.46,3657000,75,1
116,116.0,117.46,115.51,117.07,3241400,75,1
117,116.57,117.35,115.61,117.34,3139900,75,1
118,116.91,116.91,115.98,116.42,2447100,75,1
119,116.9,117.26,115.56,115.79,3559700,75,1
120,116.37,116.89,115.8,115.87,3811700,75,1
121,116.98,117.5,116.52,117.28,3992400,75,1
122,117.37,117.86,116.85,117.82,3432400,75,1
123,119.1,119.14,117.88,118.23,2858100,75,1
124,118.23,118.45,117.26,117.91,2756900,75,1
125,117.4,117.4,116.47,116.8,2767800,75,1
126,117.4,117.86,116.6,117.64,2558200,75,1
127,117.5,117.74,116.51,116.71,2194600,75,1
128,116.24,117.33,116.1,117.13,2232900,75,1
129,117.35,117.61,116.43,117.28,1903500,75,1
130,117.04,117.33,116.46,116.57,1929300,75,1
131,116.0,116.22,114.59,114.8,3626000,75,1
132,114.53,115.69,114.3,115.24,3509900,75,1
133,115.14,115.49,114.19,114.3,2249200,75,1
134,114.21,115.35,114.15,115.01,2448400,75,1
135,114.8,115.0,113.52,113.98,3111500,75,1
136,114.18,115.33,113.97,114.75,3476000,75,1
137,115.0,115.09,114.08,114.27,2951600,75,1
138,114.34,114.95,113.84,113.85,3029200,75,1
139,113.2,113.47,111.21,111.54,5034900,75,1
140,111.16,112.83,111.11,112.2,3140900,75,1
141,111.88,112.69,111.7,111.99,2655800,75,1
142,112.25,112.48,110.72,111.22,3998100,75,1
143,112.32,112.95,111.35,112.08,3340000,75,1
144,111.75,112.45,111.35,112.08,3916100,75,1
145,112.0,112.65,111.86,112.27,3398900,75,1
146,112.44,112.54,110.72,111.86,2845300,75,1
147,112.13,112.67,111.45,112.67,3028900,75,1
148,113.31,113.8,112.82,113.59,3587800,75,1
149,113.56,114.28,113.42,114.28,3536000,75,1
150,114.25,114.25,113.09,113.38,2968400,75,1
151,113.29,113.71,112.94,113.54,2010200,75,1
152,114.37,115.1,114.22,114.84,3158400,75,1
153,115.16,115.92,115.02,115.39,4196100,75,1
154,115.39,117.07,114.95,116.7,4910100,75,1
155,117.1,117.77,116.62,117.17,5064000,75,1
156,117.77,117.97,116.85,117.9,8977900,75,1
157,117.06,117.1,115.21,115.64,4477200,75,1
158,115.77,115.88,114.85,115.05,3256800,75,1
159,115.0,116.0,114.86,115.51,4326100,75,1
160,115.42,116.37,115.01,115.79,2362400,75,1
161,115.3,115.41,114.51,114.85,2777200,75,1
162,113.74,114.11,113.02,113.51,3907300,75,1
163,113.74,114.43,113.34,114.14,3146000,75,1
164,113.55,114.41,113.16,114.41,4435300,75,1
165,114.05,114.05,112.82,113.37,4110400,75,1
166,113.41,114.34,113.3,113.75,3503000,75,1
167,112.99,113.68,112.4,112.86,3651800,75,1
168,112.86,113.12,111.25,111.37,4414000,75,1
169,111.66,112.21,110.84,111.77,3773500,75,1
170,113.14,114.92,113.06,114.84,4147000,75,1
171,114.85,115.83,114.2,115.81,3551900,75,1
172,114.99,116.08,114.49,116.0,3668400,75,1
173,115.85,115.85,114.49,114.63,2872700,75,1
174,115.2,116.79,114.97,116.69,3742800,75,1
175,116.65,117.25,116.04,116.92,3703900,75,1
176,117.47,117.5,116.78,116.97,3153100,75,1
177,116.95,117.0,116.43,116.89,2175300,75,1
178,117.19,117.61,117.0,117.49,3716600,75,1
179,117.1,117.5,116.3,116.41,2758800,75,1
180,116.95,117.31,116.61,116.84,2597200,75,1
181,116.78,117.1,116.52,117.03,2941700,75,1
182,117.18,117.21,116.67,116.94,2729700,75,1
183,116.91,117.44,116.76,117.41,2584600,75,1
184,117.56,117.7,116.31,116.34,2941300,75,1
185,116.32,116.41,115.05,115.09,4376800,75,1
186,115.28,116.07,114.94,115.27,3703900,75,1
187,115.78,115.82,114.5,114.87,3522300,75,1
188,114.47,115.1,114.3,114.36,2297600,75,1
189,114.69,115.11,114.6,114.91,3536000,75,1
190,115.12,115.46,113.79,113.83,3553400,75,1
191,113.5,115.92,113.5,115.88,4497400,75,1
192,115.5,116.0,115.26,115.65,1946800,75,1
193,115.31,115.46,114.0,114.21,3084000,75,1
194,113.76,114.89,113.76,114.81,3910100,75,1
195,114.86,115.69,114.71,115.69,2854600,75,1
196,115.34,116.34,115.24,116.3,3682400,75,1
197,116.56,116.56,115.69,115.9,2633200,75,1
198,115.9,116.22,115.46,115.84,2611300,75,1
199,115.92,115.92,114.54,114.9,2833000,75,1
200,115.32,116.51,114.71,116.42,3201300,75,1
201,116.52,117.33,116.42,116.96,3181100,75,1
202,117.18,117.28,115.38,115.63,4220600,75,1
203,115.8,116.84,115.76,116.58,4320100,75,1
204,116.6,116.95,115.96,116.58,2682100,75,1
205,116.73,116.97,116.09,116.53,2098700,75,1
206,116.5,116.59,115.11,115.33,4021100,75,1
207,114.59,115.01,114.04,114.79,3913800,75,1
208,114.35,115.58,114.0,115.3,3675700,75,1
209,115.01,115.56,114.87,114.96,2874600,75,1
210,115.97,116.7,115.76,116.66,3260500,75,1
211,116.88,117.46,116.77,117.14,3370200,75,1
212,117.03,117.15,115.6,115.61,2969700,75,1
213,115.6,115.8,114.28,114.51,3754300,75,1
214,114.49,115.06,114.04,114.38,3120300,75,1
215,114.38,115.03,113.99,114.06,2982400,75,1
216,114.4,114.71,113.67,113.96,4792000,75,1
217,114.15,114.18,113.58,113.63,3699200,75,1
218,113.93,116.27,113.5,116.14,5427100,75,1
219,115.84,116.61,115.66,116.36,3489800,75,1
220,116.24,116.7,115.6,115.6,7377000,75,1
221,116.4,117.17,116.22,117.04,3506900,75,1
222,117.27,117.43,117.0,117.43,1077700,75,1
223,117.43,117.99,117.03,117.99,2036200,75,1
224,117.99,118.21,117.72,118.0,1898800,75,1
225,118.33,118.56,117.75,118.04,1942600,75,1
226,118.05,118.66,117.81,118.56,2420000,75,1
227,118.34,118.5,117.36,117.5,3087000,75,1
228,117.5,118.0,117.38,117.57,2694500,75,1
229,118.2,118.2,116.26,116.28,3426000,75,1
230,116.61,116.95,115.96,116.19,4062000,75,1
231,116.0,116.37,115.25,115.34,3822700,75,1
232,115.77,115.93,115.03,115.32,3339600,75,1
233,116.02,116.02,114.43,114.97,3344400,75,1
234,115.08,115.28,113.76,114.01,4742300,75,1
235,114.15,114.96,113.6,114.96,3766400,75,1
236,115.23,115.85,114.7,115.85,4513300,75,1
237,115.94,116.07,114.91,115.24,2702100,75,1
238,115.47,115.58,114.75,115.07,4173000,75,1
239,115.32,115.49,114.26,115.15,4248600,75,1
240,115.42,115.91,115.06,115.26,2823300,75,1
241,114.82,114.87,113.33,113.5,5138000,75,1
242,113.06,113.2,111.76,111.81,7193300,75,1
243,111.92,112.28,111.13,111.5,5172800,75,1
244,111.95,112.69,111.85,112.01,4174900,75,1
245,111.41,112.04,111.12,111.28,3914000,75,1
246,111.85,113.33,111.38,113.0,3787600,75,1
247,111.81,112.37,110.85,111.6,5865700,75,1
248,112.11,112.11,108.84,108.99,7071000,75,1
249,109.42,109.59,108.6,109.13,5589200,75,1
250,108.94,109.31,108.12,108.78,4205900,75,1
251,109.43,110.28,108.94,110.16,3909100,75,1
252,110.61,112.7,110.61,112.61,5607600,75,1
253,112.62,113.0,111.73,112.61,3118000,75,1
254,112.83,113.79,112.14,113.61,4188400,75,1
255,113.68,114.16,113.13,113.3,2907100,75,1
256,112.86,114.77,112.58,114.7,3597000,75,1
257,114.5,115.04,114.22,114.95,3072400,75,1
258,115.16,115.22,114.36,114.73,2574800,75,1
259,114.72,114.85,113.26,113.36,3683600,75,1
260,113.33,113.49,112.3,113.1,4108200,75,1
261,113.44,113.99,112.97,113.18,3350900,75,1
262,113.25,114.0,113.12,113.2,3530100,75,1
263,113.14,114.16,112.57,113.94,3255200,75,1
264,113.86,114.18,113.2,113.7,3104000,75,1
265,113.25,114.58,113.08,114.58,3207100,75,1
266,114.8,116.0,114.21,115.78,4607400,75,1
267,116.15,116.75,114.88,116.06,4556900,75,1
268,117.13,118.59,117.0,118.57,4830400,75,1
269,118.38,119.08,118.14,118.98,3458000,75,1
270,119.17,121.44,119.11,121.2,5337700,75,1
271,121.84,122.92,121.4,122.67,4384600,75,1
272,122.58,124.32,122.35,124.1,4304500,75,1
273,124.44,125.0,123.89,124.69,5479100,75,1
274,123.92,125.21,123.89,125.17,3911500,75,1
275,125.61,125.91,123.45,123.61,4714500,75,1
276,123.74,124.28,122.24,122.51,4684300,75,1
277,123.44,123.95,122.88,123.36,3363200,75,1
278,123.4,123.56,122.52,123.28,3940000,75,1
279,123.48,123.69,121.84,122.62,3210600,75,1
280,122.56,124.53,122.38,124.44,3818900,75,1
281,125.05,125.89,124.42,125.2,8904100,75,1
282,125.51,125.89,123.98,124.32,3961100,75,1
283,125.06,125.09,123.85,124.47,2938500,75,1
284,125.0,125.05,123.01,123.01,3148300,75,1
285,123.29,123.85,122.63,123.47,3983300,75,1
286,123.83,124.37,123.03,123.53,3430300,75,1
287,124.25,124.97,124.02,124.97,3711500,75,1
288,125.07,125.34,124.36,124.88,2967100,75,1
289,124.82,124.93,124.18,124.47,3299900,75,1
290,124.49,124.71,123.89,124.31,2272200,75,1
291,124.61,125.36,123.86,123.9,3264700,75,1
292,123.99,124.16,123.06,123.12,4182500,75,1
293,123.17,123.74,122.52,123.13,4413600,75,1
294,123.27,124.12,123.17,124.01,4077200,75,1
295,123.67,124.69,122.26,122.27,4102800,75,1
296,122.61,122.61,121.45,121.7,3801200,75,1
297,122.3,122.8,121.09,122.29,3396100,75,1
298,122.75,123.96,122.1,123.77,4214500,75,1
299,124.39,126.02,124.25,126.0,4110000,75,1
300,125.97,127.7,125.55,127.18,4412000,75,1
301,127.67,127.73,126.25,126.5,2636400,75,1
302,126.42,127.43,125.06,127.15,4382300,75,1
303,127.49,127.96,126.61,127.2,2568900,75,1
304,127.8,127.9,126.61,126.95,2848400,75,1
305,126.76,127.57,126.57,127.26,2765700,75,1
306,128.01,128.31,126.16,127.7,3529900,75,1
307,127.87,128.74,127.81,128.49,3053100,75,1
308,128.63,129.2,128.31,128.85,4075700,75,1
309,128.81,129.25,128.15,129.06,2655500,75,1
310,129.45,129.73,127.82,128.09,4276700,75,1
311,127.19,127.19,126.08,126.61,3486100,75,1
312,126.13,126.29,124.06,124.67,5381100,75,1
313,125.4,127.53,125.32,127.45,3301400,75,1
314,127.23,127.49,126.33,126.67,2773300,75,1
315,126.25,127.37,125.85,127.34,2935600,75,1
316,127.87,128.24,126.89,127.29,3406900,75,1
317,127.69,127.92,127.06,127.89,2127500,75,1
318,127.8,128.0,127.51,127.53,2685300,75,1
319,127.3,127.44,126.0,126.36,3206100,75,1
320,126.41,126.92,125.66,126.86,2897800,75,1
321,126.77,127.21,126.11,127.13,2242400,75,1
322,126.92,126.94,125.7,126.06,2292300,75,1
323,126.5,126.94,126.22,126.66,1917000,75,1
324,126.95,127.15,126.53,126.98,1546600,75,1
325,127.22,127.32,126.31,126.8,1807700,75,1
326,127.41,127.75,127.25,127.52,2251600,75,1
327,127.43,127.94,127.26,127.46,2211300,75,1
328,127.42,128.2,127.1,128.11,2028900,75,1
329,127.67,128.5,127.62,128.34,2916700,75,1
330,128.28,128.75,127.37,127.88,2007200,75,1
331,127.29,127.68,126.61,126.93,2445000,75,1
332,127.0,127.61,126.79,127.23,1760000,75,1
333,127.56,128.22,127.11,128.2,2165000,75,1
334,128.2,128.65,128.08,128.65,2241500,75,1
335,128.33,128.62,127.57,127.99,2385200,75,1
336,127.6,128.3,127.58,128.25,2174200,75,1
337,127.86,128.48,127.86,128.22,2422300,75,1
338,128.46,128.59,126.93,127.28,2408700,75,1
339,127.27,127.51,125.5,126.54,3397900,75,1
340,125.95,126.34,125.71,126.15,2545800,75,1
341,126.05,126.35,125.6,126.03,2583600,75,1
342,125.94,127.35,125.44,127.17,2925400,75,1
343,127.56,127.57,126.56,127.25,2954200,75,1
344,127.43,128.1,126.5,126.74,6161300,75,1
345,126.8,126.98,126.3,126.67,2768500,75,1
346,126.35,127.37,126.35,126.78,2862500,75,1
347,126.88,127.35,126.49,127.13,2531600,75,1
348,127.2,127.28,126.06,127.1,2148300,75,1
349,126.83,127.49,126.63,127.32,3125300,75,1
350,127.11,127.13,126.38,126.56,2732800,75,1
351,126.72,127.64,126.66,127.24,2885300,75,1
352,127.08,127.73,126.83,127.73,2599700,75,1
353,127.91,129.39,127.81,129.3,2511400,75,1
354,129.15,129.15,128.17,128.7,2875600,75,1
355,128.24,129.09,128.17,128.22,3052400,75,1
356,128.49,128.87,128.31,128.75,1923800,75,1
357,128.0,128.72,127.61,128.45,2788600,75,1
358,128.3,128.72,127.93,128.63,1819800,75,1
359,129.0,129.28,128.68,128.98,1541600,75,1
360,128.68,129.17,128.0,128.49,2931200,75,1
361,128.66,128.75,127.88,128.11,2297600,75,1
362,127.92,128.12,126.4,126.52,2834500,75,1
363,126.91,128.45,126.88,128.28,3563500,75,1
364,127.92,128.75,127.62,128.58,1787200,75,1
365,129.0,129.0,128.23,128.42,1786200,75,1
366,128.24,128.58,128.05,128.13,1527600,75,1
367,128.39,128.68,128.06,128.35,2241300,75,1
368,128.02,128.17,127.4,127.55,1807700,75,1
369,127.55,128.45,126.63,128.37,1966900,75,1
370,128.26,128.66,127.36,127.36,2346600,75,1
371,127.51,128.42,126.83,127.74,2066400,75,1
372,127.24,127.76,125.37,125.43,3630600,75,1
373,125.0,126.95,122.72,125.83,3947900,75,1
374,128.06,130.03,127.08,129.72,4876800,75,1
375,129.7,129.75,127.36,127.99,3370600,75,1
376,127.97,129.57,127.51,129.11,2719300,75,1
377,129.69,129.88,128.52,128.95,3443100,75,1
378,128.8,130.95,128.62,130.9,3761100,75,1
379,131.41,132.8,130.94,131.95,2782400,75,1
380,132.24,133.19,131.66,133.06,2742900,75,1
381,133.34,133.43,132.46,133.08,2851300,75,1
382,133.23,135.38,133.14,135.3,4483400,75,1
383,135.79,135.8,133.13,134.34,3940500,75,1
384,135.47,135.47,134.68,135.03,2960400,75,1
385,135.85,135.85,134.52,134.9,2284200,75,1
386,135.0,135.1,134.45,134.91,2329800,75,1
387,135.24,136.82,135.04,136.81,3328000,75,1
388,136.41,136.6,135.56,135.75,2417200,75,1
389,136.43,136.75,136.07,136.23,2305900,75,1
390,136.69,136.75,136.12,136.25,2144700,75,1
391,136.61,136.69,136.01,136.52,1893400,75,1
392,136.28,136.51,135.88,136.11,2114000,75,1
393,136.18,137.25,136.01,137.25,2898100,75,1
394,138.03,138.27,137.06,137.96,3319300,75,1
395,138.5,138.5,137.34,137.73,2789600,75,1
396,137.97,138.55,137.42,137.95,2563100,75,1
397,137.71,138.35,137.34,138.07,3475900,75,1
398,138.17,138.9,138.05,138.28,2536000,75,1
399,138.34,138.42,136.68,136.89,2959500,75,1
400,137.27,137.95,137.16,137.72,2037900,75,1
401,137.17,137.97,137.0,137.92,2016900,75,1
402,137.92,138.18,136.76,137.09,3291300,75,1
403,137.73,138.13,137.01,138.04,2859500,75,1
404,138.0,138.99,137.61,138.69,2672400,75,1
405,139.14,140.18,138.71,139.61,3833000,75,1
406,140.25,141.57,139.75,141.28,3870300,75,1
407,142.15,142.45,140.3,140.56,9412100,75,1
408,140.56,140.73,139.19,139.26,3422400,75,1
409,139.18,139.71,138.75,138.78,2767600,75,1
410,138.78,140.07,138.68,139.95,2801200,75,1
411,139.89,139.95,136.89,137.09,4583500,75,1
412,137.0,138.97,137.0,138.68,2872100,75,1
413,137.76,138.7,137.56,138.33,2201800,75,1
414,138.48,138.74,137.69,138.14,3469400,75,1
415,138.37,138.38,136.19,136.62,3697000,75,1
416,136.61,138.14,136.61,137.64,4594800,75,1
417,138.41,139.66,138.16,139.5,3940400,75,1
418,140.25,140.46,138.63,139.16,3464300,75,1
419,138.66,138.84,136.71,136.72,3286500,75,1
420,136.75,140.2,136.6,139.94,4842200,75,1
421,140.29,140.29,137.07,137.09,6590100,75,1
422,136.9,139.45,136.73,136.76,4838800,75,1
423,136.6,138.07,136.31,136.38,4383300,75,1
424,137.0,138.9,136.5,137.39,5019600,75,1
425,136.59,136.78,132.03,135.64,8593900,75,1
426,133.03,135.65,132.1,134.7,5038100,75,1
