id_date,open,high,low,close,volume,id_stock,id_index
63,43.76,44.33,42.0,42.11,19152651,252,1
64,42.26,42.97,41.78,42.39,2969690,252,1
65,42.3,43.37,42.3,43.32,1001832,252,1
66,44.24,44.749,43.9,44.43,2044841,252,1
67,45.2,45.74,44.85,45.5,2380372,252,1
68,46.28,46.5,45.6001,45.85,1244601,252,1
69,46.13,46.21,45.35,45.52,920349,252,1
70,45.45,45.7299,45.26,45.38,535723,252,1
71,45.0,45.3,44.41,45.05,668815,252,1
72,45.14,45.38,44.11,44.65,913169,252,1
73,44.03,45.15,44.01,45.0,881515,252,1
74,44.97,45.1,44.835,45.03,387111,252,1
75,45.73,45.81,44.05,45.43,719405,252,1
76,45.43,45.65,44.13,44.47,311096,252,1
77,44.5,44.5,44.01,44.25,298595,252,1
78,44.12,44.45,44.04,44.04,154903,252,1
79,44.02,44.58,43.8,44.58,393978,252,1
80,44.48,44.7,43.06,43.19,576710,252,1
81,43.0,43.19,42.71,42.85,967603,252,1
82,42.71,43.26,42.68,43.23,531075,252,1
83,43.41,43.7602,42.72,42.97,471574,252,1
84,43.03,43.64,42.96,43.64,808336,252,1
85,43.21,44.9,43.03,43.95,329868,252,1
86,43.75,44.045,42.89,43.0,531418,252,1
87,42.85,43.09,42.53,42.9,500038,252,1
88,43.0,43.2,42.79,43.09,265257,252,1
89,43.3,43.62,42.55,43.53,472046,252,1
90,44.0,44.25,43.65,43.89,534571,252,1
91,43.66,44.19,43.01,43.79,343008,252,1
92,43.31,43.73,42.5,43.34,322710,252,1
93,43.41,44.28,42.59,44.19,655712,252,1
94,43.57,43.85,42.315,43.32,347895,252,1
95,43.54,43.74,42.64,43.0,214614,252,1
96,43.24,43.292,42.02,42.02,751943,252,1
97,42.17,42.71,41.5,42.33,675791,252,1
98,42.29,42.96,42.26,42.56,1403773,252,1
99,42.56,43.26,42.28,42.95,354922,252,1
100,43.01,43.5,42.5,43.06,256025,252,1
101,42.99,43.83,42.25,43.62,493813,252,1
102,43.98,44.0,42.95,43.24,197467,252,1
103,43.06,44.25,42.906,43.93,233674,252,1
104,44.08,44.32,43.35,43.69,114964,252,1
105,43.9,44.16,43.28,43.61,131291,252,1
106,43.71,43.84,43.04,43.27,337371,252,1
107,43.19,43.56,43.01,43.5,211477,252,1
108,43.6,43.85,43.2,43.65,215391,252,1
109,43.65,43.9,42.82,43.74,381891,252,1
110,43.66,44.34,43.015,43.83,540274,252,1
111,43.88,44.1,43.67,44.04,93669,252,1
112,43.91,44.24,43.22,44.07,135123,252,1
113,44.0,44.59,43.59,44.57,129235,252,1
114,44.5,44.6,43.75,44.32,244761,252,1
115,44.3,44.3,43.21,43.52,187198,252,1
116,43.39,43.75,43.225,43.48,217344,252,1
117,43.23,43.62,43.16,43.27,222634,252,1
118,43.01,43.72,43.01,43.47,199287,252,1
119,43.41,43.4499,43.0,43.39,250354,252,1
120,43.44,45.48,43.15,44.85,733679,252,1
121,46.71,47.5,45.5,46.29,1154978,252,1
122,46.49,46.92,45.16,45.22,498150,252,1
123,44.87,45.42,44.4,45.33,323757,252,1
124,45.09,46.0,45.04,45.95,368464,252,1
125,45.9,45.9,44.37,45.54,292389,252,1
126,45.63,45.75,45.14,45.38,171814,252,1
127,45.31,45.65,44.8701,45.64,119730,252,1
128,45.44,45.72,45.201,45.58,231392,252,1
129,45.52,45.646,45.1001,45.38,217812,252,1
130,45.25,45.455,45.03,45.3,250554,252,1
131,45.0,45.09,44.6,44.75,177574,252,1
132,44.7,44.7,44.01,44.16,236395,252,1
133,44.6,45.0,44.14,44.32,297762,252,1
134,44.42,44.45,43.57,44.29,322661,252,1
135,44.21,44.21,43.68,44.0,193396,252,1
136,44.0,44.21,43.66,43.66,120798,252,1
137,43.66,43.805,43.5,43.53,115996,252,1
138,43.55,43.87,43.35,43.43,156235,252,1
139,43.22,43.46,42.78,43.12,226017,252,1
140,43.05,44.25,43.05,43.98,215960,252,1
141,44.0,44.22,43.61,43.9,170396,252,1
142,43.89,43.89,42.79,43.26,204999,252,1
143,43.48,43.6,42.95,43.1,193366,252,1
144,43.05,43.66,42.77,43.23,339129,252,1
145,43.21,43.39,43.0,43.19,62724,252,1
146,43.14,43.49,42.7,42.82,194100,252,1
147,42.82,43.31,42.71,43.15,249745,252,1
148,43.15,43.8,42.868,43.77,421679,252,1
149,43.77,44.64,43.01,43.73,444166,252,1
150,43.81,45.14,43.516,44.47,506491,252,1
