id_date,open,high,low,close,volume,id_stock,id_index
1,49.425,50.43,48.955,50.065,7221802,91,1
2,50.435,50.78,49.675,49.97,6359528,91,1
3,50.0,50.21,49.445,49.48,4430198,91,1
4,49.535,49.7,48.95,49.535,4529200,91,1
5,49.585,50.0996,49.275,49.755,4828280,91,1
6,49.715,49.85,49.27,49.385,5272566,91,1
7,49.375,50.28,49.31,50.23,4742648,91,1
8,50.995,51.845,50.195,50.2,12258622,91,1
9,50.145,50.145,48.9226,49.715,7427524,91,1
10,49.795,51.14,49.725,50.825,6836096,91,1
11,50.9201,51.0,49.45,49.5,6471922,91,1
12,49.385,50.25,49.375,49.725,4743164,91,1
13,49.54,50.82,49.31,50.52,4923366,91,1
14,50.525,52.57,50.425,51.635,12035458,91,1
15,51.625,52.9113,51.265,52.81,7980034,91,1
16,51.585,52.83,51.25,52.78,9731178,91,1
17,52.625,54.255,52.5875,54.185,8083526,91,1
18,54.295,55.4,54.295,55.015,9501458,91,1
19,55.185,55.185,54.49,55.09,5220148,91,1
20,55.365,55.9,54.975,55.68,5473756,91,1
21,55.74,56.045,55.335,55.96,6725002,91,1
22,56.0,56.9413,55.735,56.86,7280934,91,1
23,56.75,57.0,56.3109,56.535,6577090,91,1
24,56.66,57.72,56.66,57.14,6025306,91,1
25,57.12,57.145,56.1433,56.2,9938680,91,1
26,55.625,56.745,54.005,55.95,6453866,91,1
27,56.19,56.275,55.145,55.52,5474116,91,1
28,56.11,56.355,55.735,56.16,4759114,91,1
29,55.95,56.435,55.645,56.015,3788540,91,1
30,56.25,56.585,55.905,56.565,3297674,91,1
31,56.445,56.855,55.535,55.895,5213110,91,1
32,56.25,56.695,56.03,56.235,4728602,91,1
33,55.76,56.73,55.625,56.62,4295486,91,1
34,56.725,58.475,56.57,57.955,6724546,91,1
35,58.255,58.97,58.145,58.52,5071904,91,1
36,59.155,59.39,58.67,58.895,5817036,91,1
37,58.935,59.15,57.26,57.775,6895380,91,1
38,58.065,58.485,57.38,57.975,3753870,91,1
39,58.05,58.9,57.505,58.215,7115558,91,1
40,58.335,58.393,57.63,58.36,4437578,91,1
41,58.445,58.655,57.865,58.305,3269198,91,1
42,58.315,60.42,58.305,60.405,5174740,91,1
43,60.875,61.9,60.805,61.495,6649510,91,1
44,61.49,62.05,61.16,61.5,5575288,91,1
45,61.25,61.505,60.115,60.185,6713642,91,1
46,61.0,61.5,60.2,61.249,4944914,91,1
47,60.72,61.285,59.94,60.67,6024778,91,1
48,60.52,60.67,59.043,59.54,4385536,91,1
49,59.275,61.44,59.25,61.18,6727718,91,1
50,62.08,63.785,61.775,63.42,7524746,91,1
51,63.905,64.26,62.69,63.0,6476706,91,1
52,62.245,62.345,58.4,59.139,13607122,91,1
53,60.25,60.525,58.125,58.975,10312614,91,1
54,59.035,60.505,58.98,60.17,6498516,91,1
55,60.14,60.46,59.16,59.235,7043274,91,1
56,59.73,59.73,58.425,59.035,7729276,91,1
57,58.96,59.38,58.14,58.33,6135516,91,1
58,58.115,59.785,57.025,59.63,6690076,91,1
59,60.11,60.95,59.905,60.82,5766534,91,1
60,60.53,61.555,60.515,60.61,5273276,91,1
61,60.96,61.65,60.675,60.8325,6656112,91,1
62,60.88,62.05,60.765,61.37,5723462,91,1
63,61.135,61.905,60.8,61.355,4812778,91,1
64,61.715,63.735,61.62,63.73,6714172,91,1
65,63.42,65.565,62.775,64.83,6847816,91,1
66,64.83,65.9095,64.665,65.085,7575106,91,1
67,64.72,65.7075,64.175,64.815,4864740,91,1
68,64.145,64.4142,61.305,61.74,9907234,91,1
69,62.28,62.523,60.175,62.455,8244456,91,1
70,62.3,62.5845,61.2751,61.56,4486232,91,1
71,61.62,62.185,61.205,61.75,4803732,91,1
72,62.055,64.175,61.28,61.72,8399654,91,1
73,60.75,62.485,60.275,61.82,4736584,91,1
74,61.305,61.855,60.83,61.29,4573040,91,1
75,62.26,63.075,61.93,62.295,4854878,91,1
76,61.8,62.14,60.785,61.545,4293234,91,1
77,61.44,62.71,61.325,62.275,5100834,91,1
78,62.255,63.62,61.765,61.825,10475516,91,1
79,62.06,62.36,58.535,60.444,9430250,91,1
80,60.46,60.72,58.379,58.885,7382318,91,1
81,58.515,59.075,55.89,56.1,10640110,91,1
82,56.005,57.83,55.75,57.78,8442540,91,1
83,58.465,60.29,58.46,60.205,7098926,91,1
84,60.455,60.5,58.855,58.915,4792394,91,1
85,58.255,59.945,58.01,59.375,4660472,91,1
86,61.4,61.7233,59.0005,59.055,7595380,91,1
87,59.49,60.265,58.538,60.13,4610618,91,1
88,60.095,60.655,59.235,59.68,3700108,91,1
89,60.215,60.635,58.6754,58.85,4440102,91,1
