id_date,open,high,low,close,volume,id_stock,id_index
1,78.24,79.07,78.125,79.07,4632684,415,1
2,78.56,78.85,77.81,77.93,4784921,415,1
3,78.51,78.65,78.02,78.53,4646441,415,1
4,78.49,78.73,78.25,78.63,3551983,415,1
5,78.51,82.0,78.145,81.56,11691795,415,1
6,81.03,81.22,79.5,80.03,8756122,415,1
7,80.09,80.55,79.565,79.99,5098368,415,1
8,80.07,80.2,78.47,78.53,6395447,415,1
9,77.97,77.97,76.55,77.43,5789302,415,1
10,77.93,78.1528,76.87,77.79,4085030,415,1
11,78.36,78.95,75.74,75.83,6143694,415,1
12,76.34,76.77,74.99,76.33,6506203,415,1
13,76.21,78.18,75.98,77.9,4925446,415,1
14,77.82,78.58,77.47,77.85,5396992,415,1
15,77.35,77.92,76.92,77.64,4894342,415,1
16,77.49,77.59,75.72,76.5,5076647,415,1
17,77.24,77.6,76.28,76.95,8941410,415,1
18,77.54,77.77,76.45,77.16,4648821,415,1
19,77.2,78.0,77.1,77.82,3621248,415,1
20,78.02,78.44,77.24,77.96,3916523,415,1
21,77.57,77.86,77.12,77.78,4378387,415,1
22,77.98,78.37,77.01,77.44,5544250,415,1
23,77.71,77.83,77.24,77.39,3744489,415,1
24,77.84,78.935,77.58,78.75,5634608,415,1
25,78.48,79.735,78.48,79.4,8073257,415,1
26,77.33,77.79,76.11,76.34,9343825,415,1
27,76.63,76.63,73.01,73.98,14385294,415,1
28,74.18,74.25,73.41,73.79,8926109,415,1
29,73.32,74.01,73.25,73.44,6688158,415,1
30,73.84,74.39,73.56,74.37,6355755,415,1
31,74.72,74.95,73.36,73.86,5960045,415,1
32,74.41,74.52,73.83,74.42,6183699,415,1
33,73.89,75.27,73.55,75.1,5633160,415,1
34,74.97,75.64,74.5,74.89,7266930,415,1
35,75.08,75.23,73.36,74.02,5536502,415,1
36,74.48,75.225,74.01,74.81,7284992,415,1
37,74.82,75.15,73.51,74.01,9093265,415,1
38,73.91,74.32,73.41,73.94,5457277,415,1
39,73.09,74.49,72.7,74.35,4822443,415,1
40,74.3,75.1,74.1,74.96,3873654,415,1
41,75.11,75.78,74.53,75.43,4048140,415,1
42,75.47,77.3,75.45,76.99,7208505,415,1
43,77.19,77.56,76.52,77.14,5097829,415,1
44,76.62,76.75,74.89,75.66,6835020,415,1
45,74.61,74.61,71.6,71.89,11536759,415,1
46,72.76,73.44,71.76,73.29,7792086,415,1
47,72.39,72.39,70.2,70.97,10266530,415,1
48,71.4,71.66,70.19,71.0,8240216,415,1
49,73.7,73.7,69.08,69.95,13963400,415,1
50,71.01,71.57,69.76,71.23,9157413,415,1
51,71.64,71.99,70.83,71.94,7122060,415,1
52,72.41,73.71,72.06,73.17,8791187,415,1
53,73.25,74.07,72.8,73.44,7360321,415,1
54,73.32,73.77,72.63,73.34,5270548,415,1
55,73.56,74.28,72.94,74.03,5212287,415,1
56,74.17,74.62,73.34,74.43,7390870,415,1
57,73.93,74.18,73.34,73.79,6586469,415,1
58,73.82,74.58,73.46,74.25,4631904,415,1
59,75.04,76.4,75.01,75.72,6557461,415,1
60,75.72,76.42,75.48,76.16,4501769,415,1
61,76.59,77.45,76.41,76.89,5865982,415,1
62,76.87,77.69,76.53,77.59,4777137,415,1
63,77.48,77.66,76.74,77.25,4382643,415,1
64,76.94,77.04,75.83,76.82,6331949,415,1
