id_date,open,high,low,close,volume,id_stock,id_index
1,39.91,40.35,39.69,39.88,5288271,133,1
2,39.78,40.29,39.675,40.03,3729944,133,1
3,39.99,40.17,39.46,39.48,5217488,133,1
4,39.46,39.675,39.11,39.22,3942399,133,1
5,39.05,39.57,38.9,39.52,3935053,133,1
6,39.63,39.82,38.965,39.15,3924106,133,1
7,39.22,39.59,39.2,39.53,4758772,133,1
8,39.42,39.57,38.89,38.93,3690825,133,1
9,38.78,38.79,38.04,38.33,6533864,133,1
10,38.57,38.96,38.45,38.89,2968999,133,1
11,39.05,39.2,37.91,37.94,4482690,133,1
12,38.08,38.17,37.24,37.8,6108232,133,1
13,37.81,38.55,37.6,38.4,4724857,133,1
14,38.34,38.82,38.23,38.53,6007020,133,1
15,38.32,39.1599,37.89,39.08,5413648,133,1
16,38.93,39.78,38.89,39.76,3637121,133,1
17,40.15,40.815,40.11,40.58,4997968,133,1
18,41.12,41.63,41.115,41.29,6186904,133,1
19,41.43,41.64,41.25,41.57,4349815,133,1
20,41.77,41.8,40.77,41.37,3817471,133,1
21,41.29,42.16,41.29,41.84,4911539,133,1
22,41.76,42.5,41.71,42.13,6051154,133,1
23,42.76,43.52,42.4701,43.06,6230156,133,1
24,43.31,43.33,42.75,42.85,6024308,133,1
25,43.5,44.23,43.15,44.14,9863088,133,1
26,43.75,44.43,43.57,44.24,5555881,133,1
27,44.92,45.0,43.53,44.24,8234298,133,1
28,44.45,45.0,44.35,44.96,5212802,133,1
29,44.66,44.98,44.35,44.46,5712500,133,1
30,44.52,45.125,44.5,45.0,3760393,133,1
31,45.36,45.38,44.5,44.87,4418008,133,1
32,45.23,45.26,44.74,45.02,4865249,133,1
33,44.71,45.0847,44.49,44.98,4334212,133,1
34,45.1,45.15,44.59,44.84,3104238,133,1
35,44.72,44.945,43.85,44.03,3514338,133,1
36,44.19,44.8,44.1,44.68,4118794,133,1
37,44.62,44.87,43.335,43.42,3982197,133,1
38,43.46,43.76,42.83,43.24,4400155,133,1
39,42.71,43.16,42.32,43.07,4452858,133,1
40,43.01,43.71,42.84,43.71,3655219,133,1
41,43.7,43.775,43.27,43.3,3872969,133,1
42,43.29,43.88,42.71,42.97,6121430,133,1
43,42.94,43.25,42.31,42.96,8509669,133,1
44,42.66,43.4,42.58,43.31,8565826,133,1
45,43.18,43.38,42.12,42.25,6380476,133,1
46,42.56,43.09,42.51,43.01,5153040,133,1
47,42.75,42.82,42.115,42.5,4823699,133,1
48,42.57,43.03,42.16,42.55,4362976,133,1
49,42.84,43.39,42.79,43.34,4769094,133,1
50,43.37,43.68,42.74,43.61,5597009,133,1
51,45.08,45.61,43.53,44.33,9149606,133,1
52,44.13,44.475,43.84,44.15,5131453,133,1
53,44.23,44.67,43.952,44.28,6601431,133,1
54,44.29,44.5,43.65,43.92,3621150,133,1
55,44.18,44.1893,43.76,43.98,2797986,133,1
56,43.94,44.15,43.71,43.74,4846465,133,1
57,43.68,44.19,43.67,43.85,3768273,133,1
58,43.97,44.97,43.73,44.92,4193644,133,1
59,45.31,46.065,45.3,45.93,5445404,133,1
60,45.96,46.37,45.7,46.31,4283969,133,1
61,46.31,46.36,45.805,45.97,3379040,133,1
62,45.98,46.11,45.67,46.06,3088665,133,1
63,46.06,46.08,45.39,45.54,4157126,133,1
64,45.59,45.78,45.35,45.59,2690624,133,1
65,45.45,45.48,44.95,45.21,2957224,133,1
66,45.27,46.62,45.27,46.58,4521272,133,1
67,46.5,47.57,46.44,47.25,4044460,133,1
68,47.13,47.24,46.41,46.48,3889989,133,1
69,46.53,47.74,46.47,47.7,3245239,133,1
70,47.74,48.9,47.7,48.19,4588247,133,1
71,48.36,49.25,48.33,48.86,4990979,133,1
72,48.97,49.71,47.76,47.91,6588573,133,1
73,47.21,48.25,46.92,47.64,4692671,133,1
74,47.28,47.88,47.09,47.68,2421428,133,1
75,48.23,48.63,47.5,47.67,4103264,133,1
76,47.34,47.77,47.05,47.49,4130669,133,1
77,47.51,48.53,47.5,48.14,2552268,133,1
78,47.98,48.26,47.41,47.41,4022439,133,1
79,47.75,48.35,47.34,48.32,4072859,133,1
80,48.32,48.77,47.8,48.31,4153446,133,1
81,48.18,48.55,47.42,47.56,4160715,133,1
82,47.5,48.7,47.35,48.67,4216546,133,1
83,49.1,49.38,48.53,48.66,6222729,133,1
84,48.87,49.38,48.465,49.14,4602700,133,1
85,48.8,49.0,48.17,48.26,3205381,133,1
86,48.61,48.86,47.365,47.47,2888212,133,1
87,47.69,48.2,47.25,48.1,2267613,133,1
88,48.02,48.13,46.97,47.34,3007846,133,1
89,47.66,48.185,47.25,47.4,3620833,133,1
90,47.34,48.06,47.34,47.89,2577718,133,1
91,47.76,48.3922,47.71,47.73,3950680,133,1
92,47.43,47.67,46.68,46.76,4057805,133,1
93,47.1,47.18,45.951,46.39,5141555,133,1
94,45.73,45.85,45.08,45.33,3702801,133,1
95,45.78,46.43,45.723,46.22,2938423,133,1
96,46.61,47.05,46.32,46.89,2791290,133,1
